Year,Week,mountain,max,min,rainfall,visitors
2024,14,Mt. Hotham,4.628571428571428,-1.0,4.228571428571429,2700
2024,14,Mt. Stirling,5.728571428571429,-0.5714285714285714,3.7714285714285714,0
2024,14,Perisher,9.583333333333334,-0.8999999999999999,0.9,8244
2024,14,Selwyn,8.72857142857143,2.142857142857143,3.457142857142857,1177
2024,14,Thredbo,5.857142857142857,-1.2428571428571427,1.6285714285714286,6270
2024,15,Charlotte Pass,2.442857142857143,-3.607142857142857,3.6857142857142855,294
2024,15,Falls Creek,2.642857142857143,-3.6142857142857143,4.714285714285714,12950
2024,15,Mt. Baw Baw,2.085714285714286,-2.0285714285714285,13.228571428571428,0
2024,15,Mt. Buller,2.0714285714285716,-3.185714285714286,5.057142857142857,0
2024,15,Mt. Hotham,1.6714285714285715,-4.128571428571428,4.342857142857143,0
2024,15,Mt. Stirling,2.0714285714285716,-3.185714285714286,5.057142857142857,0
2024,15,Perisher,4.014285714285714,-2.957142857142857,5.0857142857142845,5336
2024,15,Selwyn,5.985714285714286,-0.8428571428571429,3.3142857142857145,745
2024,15,Thredbo,0.8714285714285716,-4.257142857142857,2.2857142857142856,4103
